LocCurrency,PortNumber,AccNumber,LocNumber,GeogName1,AreaName1,Latitude,Longitude,CountryCode,ConstructionCode,OccupancyCode,YearBuilt,YearUpgraded,NumberOfStoreys,NumberOfBuildings,LocPerilsCovered,BuildingTIV
n/a,1,146,1780,Constanza,La Vega,18.89231,-70.77257,Dominican Republic,5150,1050,1900,1900,2,224,QEQ,55931904
n/a,1,146,1779,Constanza,La Vega,18.89231,-70.77257,Dominican Republic,5150,1050,1900,1900,5,1,QEQ,216000
n/a,1,146,1778,Constanza,La Vega,18.89231,-70.77257,Dominican Republic,5150,1050,1900,1900,4,1,QEQ,172800
n/a,1,146,1777,Constanza,La Vega,18.89231,-70.77257,Dominican Republic,5150,1050,1900,1900,3,100,QEQ,3473280
n/a,1,146,1776,Constanza,La Vega,18.89231,-70.77257,Dominican Republic,5150,1050,1900,1900,2,235,QEQ,7309440
n/a,1,146,1775,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5050,1050,1900,1900,1,532,QEQ,9192960
n/a,1,146,1774,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5050,1050,1900,1900,2,96,QEQ,2488320
n/a,1,146,1773,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5050,1050,1900,1900,2,190,QEQ,4924800
n/a,1,146,1772,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5050,1050,1900,1900,1,380,QEQ,6566400
n/a,1,146,1771,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5050,1050,1900,1900,1,187,QEQ,3231360
n/a,1,146,1770,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5000,1050,1900,1900,1,26,QEQ,449280
n/a,1,146,1769,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5105,1050,1900,1900,2,501,QEQ,12985920
n/a,1,146,1768,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5105,1050,1900,1900,1,623,QEQ,10765440
n/a,1,146,1767,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5105,1050,1900,1900,3,1,QEQ,278827.2
n/a,1,146,1766,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5105,1050,1900,1900,2,22,QEQ,5493312
n/a,1,146,1765,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5105,1050,1900,1900,1,42,QEQ,5826240
n/a,1,146,1764,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5105,1050,1900,1900,3,2,QEQ,264015.108
n/a,1,146,1763,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5105,1050,1900,1900,2,126,QEQ,14895180.72
n/a,1,146,1762,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5105,1050,1900,1900,1,311,QEQ,11196000
n/a,1,146,1761,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5109,1050,1900,1900,2,20,QEQ,4993920
n/a,1,146,1760,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5109,1050,1900,1900,1,41,QEQ,5687520
n/a,1,146,1759,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5109,1050,1900,1900,3,1,QEQ,132007.554
n/a,1,146,1758,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5109,1050,1900,1900,2,119,QEQ,14067670.68
n/a,1,146,1757,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5109,1050,1900,1900,1,207,QEQ,13594807.8
n/a,1,146,1756,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5150,1050,1900,1900,2,17,QEQ,528768
n/a,1,146,1755,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5150,1050,1900,1900,1,21,QEQ,362880
n/a,1,146,1754,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5150,1050,1900,1900,3,2,QEQ,557654.4
n/a,1,146,1753,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5150,1050,1900,1900,2,4,QEQ,998784
n/a,1,146,1752,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5150,1050,1900,1900,3,2,QEQ,69465.6
n/a,1,146,1751,Concepción de la Vega,La Vega,19.26917,-70.64928,Dominican Republic,5150,1050,1900,1900,2,17,QEQ,528768
n/a,1,146,1750,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5050,1050,1900,1900,1,355,QEQ,6134400
n/a,1,146,1749,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5050,1050,1900,1900,2,89,QEQ,2306880
n/a,1,146,1748,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5050,1050,1900,1900,2,170,QEQ,4406400
n/a,1,146,1747,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5050,1050,1900,1900,1,337,QEQ,5823360
n/a,1,146,1746,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5050,1050,1900,1900,1,57,QEQ,984960
n/a,1,146,1745,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5000,1050,1900,1900,1,13,QEQ,224640
n/a,1,146,1744,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5105,1050,1900,1900,2,317,QEQ,8216640
n/a,1,146,1743,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5105,1050,1900,1900,1,427,QEQ,7378560
n/a,1,146,1742,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5105,1050,1900,1900,3,13,QEQ,3624753.6
n/a,1,146,1741,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5105,1050,1900,1900,2,24,QEQ,5992704
n/a,1,146,1740,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5105,1050,1900,1900,1,32,QEQ,4439040
n/a,1,146,1739,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5105,1050,1900,1900,3,32,QEQ,4224241.728
n/a,1,146,1738,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5105,1050,1900,1900,2,114,QEQ,13476592.08
n/a,1,146,1737,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5105,1050,1900,1900,1,201,QEQ,7236000
n/a,1,146,1736,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5109,1050,1900,1900,3,6,QEQ,1672963.2
n/a,1,146,1735,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5109,1050,1900,1900,2,15,QEQ,3745440
n/a,1,146,1734,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5109,1050,1900,1900,1,27,QEQ,3745440
n/a,1,146,1733,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5109,1050,1900,1900,3,20,QEQ,2640151.08
n/a,1,146,1732,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5109,1050,1900,1900,2,82,QEQ,9693689.04
n/a,1,146,1731,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5109,1050,1900,1900,1,132,QEQ,8669152.8
n/a,1,146,1730,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5150,1050,1900,1900,2,28,QEQ,870912
n/a,1,146,1729,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5150,1050,1900,1900,1,34,QEQ,587520
n/a,1,146,1728,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5150,1050,1900,1900,4,1,QEQ,1387200
n/a,1,146,1727,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5150,1050,1900,1900,3,12,QEQ,3345926.4
n/a,1,146,1726,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5150,1050,1900,1900,2,20,QEQ,4993920
n/a,1,146,1725,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5150,1050,1900,1900,5,1,QEQ,216000
n/a,1,146,1724,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5150,1050,1900,1900,4,2,QEQ,345600
n/a,1,146,1723,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5150,1050,1900,1900,3,16,QEQ,555724.8
n/a,1,146,1722,Concepción de la Vega,La Vega,19.17906,-70.34634,Dominican Republic,5150,1050,1900,1900,2,28,QEQ,870912
n/a,1,146,1721,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5050,1050,1900,1900,1,655,QEQ,11318400
n/a,1,146,1720,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5050,1050,1900,1900,2,147,QEQ,3810240
n/a,1,146,1719,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5050,1050,1900,1900,2,282,QEQ,7309440
n/a,1,146,1718,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5050,1050,1900,1900,1,557,QEQ,9624960
n/a,1,146,1717,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5050,1050,1900,1900,1,136,QEQ,2350080
n/a,1,146,1716,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5000,1050,1900,1900,1,66,QEQ,1140480
n/a,1,146,1715,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5105,1050,1900,1900,2,964,QEQ,24986880
n/a,1,146,1714,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5105,1050,1900,1900,1,1190,QEQ,20563200
n/a,1,146,1713,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5105,1050,1900,1900,3,10,QEQ,2788272
n/a,1,146,1712,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5105,1050,1900,1900,2,58,QEQ,14482368
n/a,1,146,1711,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5105,1050,1900,1900,1,89,QEQ,12346080
n/a,1,146,1710,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5105,1050,1900,1900,3,23,QEQ,3036173.742
n/a,1,146,1709,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5105,1050,1900,1900,2,295,QEQ,34873637.4
n/a,1,146,1708,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5105,1050,1900,1900,1,614,QEQ,22104000
n/a,1,146,1707,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5109,1050,1900,1900,3,5,QEQ,1394136
n/a,1,146,1706,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5109,1050,1900,1900,2,45,QEQ,11236320
n/a,1,146,1705,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5109,1050,1900,1900,1,81,QEQ,11236320
n/a,1,146,1704,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5109,1050,1900,1900,3,10,QEQ,1320075.54
n/a,1,146,1703,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5109,1050,1900,1900,2,241,QEQ,28489988.52
n/a,1,146,1702,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5109,1050,1900,1900,1,407,QEQ,26729887.8
n/a,1,146,1701,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5150,1050,1900,1900,2,69,QEQ,2146176
n/a,1,146,1700,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5150,1050,1900,1900,1,83,QEQ,1434240
n/a,1,146,1699,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5150,1050,1900,1900,3,15,QEQ,4182408
n/a,1,146,1698,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5150,1050,1900,1900,2,34,QEQ,8489664
n/a,1,146,1697,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5150,1050,1900,1900,3,16,QEQ,555724.8
n/a,1,146,1696,Concepción de la Vega,La Vega,19.31957,-70.5388,Dominican Republic,5150,1050,1900,1900,2,71,QEQ,2208384
n/a,1,146,1695,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5050,1050,1900,1900,1,13,QEQ,224640
n/a,1,146,1694,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5050,1050,1900,1900,1,4066,QEQ,70260480
n/a,1,146,1693,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5050,1050,1900,1900,2,1026,QEQ,26593920
n/a,1,146,1692,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5050,1050,1900,1900,2,1900,QEQ,49248000
n/a,1,146,1691,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5050,1050,1900,1900,1,3668,QEQ,63383040
n/a,1,146,1690,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5050,1050,1900,1900,1,511,QEQ,8830080
n/a,1,146,1689,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5000,1050,1900,1900,1,489,QEQ,8449920
n/a,1,146,1688,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5105,1050,1900,1900,2,6885,QEQ,178459200
n/a,1,146,1687,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5105,1050,1900,1900,1,8649,QEQ,149454720
n/a,1,146,1686,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5105,1050,1900,1900,3,355,QEQ,98983656
n/a,1,146,1685,Concepción de la Vega,La Vega,19.22495,-70.51054,Dominican Republic,5105,1050,1900,1900,2,745,QEQ,186023520
n/a,1,146,1591,Santiago de los Caballeros,Santiago,19.37647,-70.67144,Dominican Republic,5109,1050,1900,1900,1,43,QEQ,5964960
n/a,1,146,1590,Santiago de los Caballeros,Santiago,19.37647,-70.67144,Dominican Republic,5109,1050,1900,1900,3,8,QEQ,1056060.432
n/a,1,146,1589,Santiago de los Caballeros,Santiago,19.37647,-70.67144,Dominican Republic,5109,1050,1900,1900,2,130,QEQ,15368043.6
n/a,1,146,1588,Santiago de los Caballeros,Santiago,19.37647,-70.67144,Dominican Republic,5109,1050,1900,1900,1,213,QEQ,13988860.2
n/a,1,146,1587,Santiago de los Caballeros,Santiago,19.37647,-70.67144,Dominican Republic,5150,1050,1900,1900,2,44,QEQ,1368576
n/a,1,146,1586,Santiago de los Caballeros,Santiago,19.37647,-70.67144,Dominican Republic,5150,1050,1900,1900,1,52,QEQ,898560
n/a,1,146,1585,Santiago de los Caballeros,Santiago,19.37647,-70.67144,Dominican Republic,5150,1050,1900,1900,3,12,QEQ,3345926.4
n/a,1,146,1584,Santiago de los Caballeros,Santiago,19.37647,-70.67144,Dominican Republic,5150,1050,1900,1900,2,28,QEQ,6991488
n/a,1,146,1583,Santiago de los Caballeros,Santiago,19.37647,-70.67144,Dominican Republic,5150,1050,1900,1900,3,13,QEQ,451526.4
n/a,1,146,1582,Santiago de los Caballeros,Santiago,19.37647,-70.67144,Dominican Republic,5150,1050,1900,1900,2,45,QEQ,1399680
n/a,1,146,1581,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5050,1050,1900,1900,1,1,QEQ,17280
n/a,1,146,1580,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5050,1050,1900,1900,1,295,QEQ,5097600
n/a,1,146,1579,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5050,1050,1900,1900,2,72,QEQ,1866240
n/a,1,146,1578,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5050,1050,1900,1900,2,137,QEQ,3551040
n/a,1,146,1577,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5050,1050,1900,1900,1,271,QEQ,4682880
n/a,1,146,1576,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5050,1050,1900,1900,1,17,QEQ,293760
n/a,1,146,1575,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5000,1050,1900,1900,1,21,QEQ,362880
n/a,1,146,1574,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5105,1050,1900,1900,2,980,QEQ,25401600
n/a,1,146,1573,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5105,1050,1900,1900,1,1244,QEQ,21496320
n/a,1,146,1572,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5105,1050,1900,1900,3,49,QEQ,13662532.8
n/a,1,146,1571,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5105,1050,1900,1900,2,76,QEQ,18976896
n/a,1,146,1570,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5105,1050,1900,1900,1,99,QEQ,13733280
n/a,1,146,1569,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5105,1050,1900,1900,3,78,QEQ,10296589.21
n/a,1,146,1568,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5105,1050,1900,1900,2,350,QEQ,41375502
n/a,1,146,1567,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5105,1050,1900,1900,1,642,QEQ,23112000
n/a,1,146,1566,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5109,1050,1900,1900,3,25,QEQ,6970680
n/a,1,146,1565,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5109,1050,1900,1900,2,52,QEQ,12984192
n/a,1,146,1564,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5109,1050,1900,1900,1,84,QEQ,11652480
n/a,1,146,1563,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5109,1050,1900,1900,3,39,QEQ,5148294.606
n/a,1,146,1562,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5109,1050,1900,1900,2,254,QEQ,30026792.88
n/a,1,146,1561,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5109,1050,1900,1900,1,423,QEQ,27780694.2
n/a,1,146,1560,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5150,1050,1900,1900,2,111,QEQ,3452544
n/a,1,146,1559,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5150,1050,1900,1900,1,133,QEQ,2298240
n/a,1,146,1558,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5150,1050,1900,1900,5,1,QEQ,1734000
n/a,1,146,1557,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5150,1050,1900,1900,4,1,QEQ,1387200
n/a,1,146,1556,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5150,1050,1900,1900,3,30,QEQ,8364816
n/a,1,146,1555,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5150,1050,1900,1900,2,59,QEQ,14732064
n/a,1,146,1554,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5150,1050,1900,1900,5,1,QEQ,216000
n/a,1,146,1553,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5150,1050,1900,1900,4,2,QEQ,345600
n/a,1,146,1552,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5150,1050,1900,1900,3,57,QEQ,1979769.6
n/a,1,146,1551,Santiago de los Caballeros,Santiago,19.3996,-70.64241,Dominican Republic,5150,1050,1900,1900,2,151,QEQ,4696704
n/a,1,146,1550,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5050,1050,1900,1900,1,198,QEQ,3421440
n/a,1,146,1549,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5050,1050,1900,1900,2,30,QEQ,777600
n/a,1,146,1548,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5050,1050,1900,1900,2,58,QEQ,1503360
n/a,1,146,1547,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5050,1050,1900,1900,1,116,QEQ,2004480
n/a,1,146,1546,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5050,1050,1900,1900,1,99,QEQ,1710720
n/a,1,146,1545,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5000,1050,1900,1900,1,6,QEQ,103680
n/a,1,146,1544,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5105,1050,1900,1900,2,111,QEQ,2877120
n/a,1,146,1543,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5105,1050,1900,1900,1,141,QEQ,2436480
n/a,1,146,1542,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5105,1050,1900,1900,2,5,QEQ,1248480
n/a,1,146,1541,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5105,1050,1900,1900,1,9,QEQ,1248480
n/a,1,146,1540,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5105,1050,1900,1900,3,1,QEQ,132007.554
n/a,1,146,1539,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5105,1050,1900,1900,2,30,QEQ,3546471.6
n/a,1,146,1538,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5105,1050,1900,1900,1,68,QEQ,2448000
n/a,1,146,1537,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5109,1050,1900,1900,2,4,QEQ,998784
n/a,1,146,1536,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5109,1050,1900,1900,1,9,QEQ,1248480
n/a,1,146,1535,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5109,1050,1900,1900,2,27,QEQ,3191824.44
n/a,1,146,1534,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5109,1050,1900,1900,1,45,QEQ,2955393
n/a,1,146,1533,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5150,1050,1900,1900,2,4,QEQ,124416
n/a,1,146,1532,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5150,1050,1900,1900,1,4,QEQ,69120
n/a,1,146,1531,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5150,1050,1900,1900,3,1,QEQ,278827.2
n/a,1,146,1530,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5150,1050,1900,1900,2,3,QEQ,749088
n/a,1,146,1529,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5150,1050,1900,1900,3,1,QEQ,34732.8
n/a,1,146,1528,Villa Gonzalez,Santiago,19.60131,-70.79519,Dominican Republic,5150,1050,1900,1900,2,4,QEQ,124416
n/a,1,146,1527,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5050,1050,1900,1900,1,278,QEQ,4803840
n/a,1,146,1526,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5050,1050,1900,1900,2,60,QEQ,1555200
n/a,1,146,1525,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5050,1050,1900,1900,2,119,QEQ,3084480
n/a,1,146,1524,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5050,1050,1900,1900,1,236,QEQ,4078080
n/a,1,146,1523,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5050,1050,1900,1900,1,37,QEQ,639360
n/a,1,146,1522,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5000,1050,1900,1900,1,3,QEQ,51840
n/a,1,146,1521,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5105,1050,1900,1900,2,151,QEQ,3913920
n/a,1,146,1520,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5105,1050,1900,1900,1,202,QEQ,3490560
n/a,1,146,1519,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5105,1050,1900,1900,3,6,QEQ,1672963.2
n/a,1,146,1518,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5105,1050,1900,1900,2,19,QEQ,4744224
n/a,1,146,1517,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5105,1050,1900,1900,1,19,QEQ,2635680
n/a,1,146,1516,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5105,1050,1900,1900,3,16,QEQ,2112120.864
n/a,1,146,1515,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5105,1050,1900,1900,2,83,QEQ,9811904.76
n/a,1,146,1514,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5105,1050,1900,1900,1,98,QEQ,3528000
n/a,1,146,1513,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5109,1050,1900,1900,3,3,QEQ,836481.6
n/a,1,146,1512,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5109,1050,1900,1900,2,8,QEQ,1997568
n/a,1,146,1511,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5109,1050,1900,1900,1,12,QEQ,1664640
n/a,1,146,1510,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5109,1050,1900,1900,3,6,QEQ,792045.324
n/a,1,146,1509,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5109,1050,1900,1900,2,45,QEQ,5319707.4
n/a,1,146,1508,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5109,1050,1900,1900,1,63,QEQ,4137550.2
n/a,1,146,1507,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5150,1050,1900,1900,2,29,QEQ,902016
n/a,1,146,1506,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5150,1050,1900,1900,1,34,QEQ,587520
n/a,1,146,1505,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5150,1050,1900,1900,3,10,QEQ,2788272
n/a,1,146,1504,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5150,1050,1900,1900,2,27,QEQ,6741792
n/a,1,146,1503,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5150,1050,1900,1900,3,10,QEQ,347328
n/a,1,146,1502,Villa Gonzalez,Santiago,19.55278,-70.74754,Dominican Republic,5150,1050,1900,1900,2,29,QEQ,902016
n/a,1,146,1501,Villa Gonzalez,Santiago,19.54514,-70.79141,Dominican Republic,5050,1050,1900,1900,1,3,QEQ,51840
