summary_id,type,event_id,mean,standard_deviation,exposure_value
1,2,1332,0.000000,0.000000,43284180.000000
1,1,4338,0.000000,0,43284180.000000
1,2,4338,0.000000,0.000000,43284180.000000
1,1,543,498878.687500,0,48347220.000000
1,2,543,603421.187500,828976.687500,48347220.000000
1,1,2694,744.349365,0,48347220.000000
1,2,2694,275.687775,853.908752,48347220.000000
1,1,5063,83710.757812,0,48347220.000000
1,2,5063,34429.570312,27846.380859,48347220.000000
1,1,5305,257.431061,0,48347220.000000
1,2,5305,39.120235,102.433380,48347220.000000
1,1,4515,0.951921,0,43284180.000000
1,2,4515,0.000000,0.000000,43284180.000000
1,1,5070,72087.640625,0,48347220.000000
1,2,5070,46848.929688,79410.148438,48347220.000000
1,1,4325,3.024906,0,48347220.000000
1,2,4325,3.801574,8.745445,48347220.000000
1,1,5225,4256995.000000,0,48347220.000000
1,2,5225,3450756.750000,2960654.750000,48347220.000000
1,1,2749,6.179682,0,48347220.000000
1,2,2749,4.505624,7.441868,48347220.000000
1,1,2432,0.980767,0,43284180.000000
1,2,2432,0.000000,0.000000,43284180.000000
1,1,4437,0.951921,0,43284180.000000
1,2,4437,0.000000,0.000000,43284180.000000
1,1,1687,0.000000,0,43284180.000000
1,2,1687,0.000000,0.000000,43284180.000000
1,1,1891,0.000000,0,43284180.000000
1,2,1891,0.000000,0.000000,43284180.000000
1,1,4290,1.010486,0,43284180.000000
1,2,4290,0.000000,0.000000,43284180.000000
1,1,2674,132674.906250,0,48347220.000000
1,2,2674,145711.609375,219326.828125,48347220.000000
1,1,5226,4051367.250000,0,48347220.000000
1,2,5226,2687090.000000,1464762.500000,48347220.000000
1,1,3123,88448.484375,0,48347220.000000
1,2,3123,62856.542969,127347.867188,48347220.000000
1,1,4908,1.033654,0,48347220.000000
1,2,4908,1.055158,3.336702,48347220.000000
1,1,2503,16993.835938,0,48347220.000000
1,2,2503,15546.140625,12475.313477,48347220.000000
1,1,529,2857.182373,0,48347220.000000
1,2,529,4359.453125,9196.654297,48347220.000000
1,1,5435,0.000000,0,43284180.000000
1,2,5435,0.000000,0.000000,43284180.000000
1,1,4867,0.951921,0,43284180.000000
1,2,4867,0.000000,0.000000,43284180.000000
1,1,3111,0.000000,0,43284180.000000
1,2,3111,0.000000,0.000000,43284180.000000
1,1,2437,335768.218750,0,48347220.000000
1,2,2437,435319.750000,383355.218750,48347220.000000
1,1,1614,0.000000,0,43284180.000000
1,2,1614,0.000000,0.000000,43284180.000000
1,1,1866,216.231506,0,48347220.000000
1,2,1866,30.787525,67.068916,48347220.000000
1,1,5354,80.553970,0,48347220.000000
1,2,5354,188.828308,569.569397,48347220.000000
1,1,5430,0.000000,0,43284180.000000
1,2,5430,0.000000,0.000000,43284180.000000
1,1,531,2266.256104,0,48347220.000000
1,2,531,972.534058,3069.507080,48347220.000000
1,1,4944,0.000000,0,43284180.000000
1,2,4944,0.000000,0.000000,43284180.000000
1,1,3944,12671.509766,0,48347220.000000
1,2,3944,2954.253662,8669.924805,48347220.000000
1,1,2645,3838079.500000,0,48347220.000000
1,2,2645,3208501.750000,1307855.000000,48347220.000000
1,1,4036,0.000000,0,43284180.000000
1,2,4036,0.000000,0.000000,43284180.000000
1,1,5338,132382.437500,0,48347220.000000
1,2,5338,122822.812500,351417.468750,48347220.000000
1,1,5033,24293.023438,0,48347220.000000
1,2,5033,26855.443359,47753.625000,48347220.000000
1,1,2458,1907181.625000,0,48347220.000000
1,2,2458,1945197.000000,1482260.500000,48347220.000000
1,1,3014,0.000000,0,43284180.000000
1,2,3014,0.000000,0.000000,43284180.000000
1,1,2475,2766071.750000,0,48347220.000000
1,2,2475,2461866.500000,2200680.000000,48347220.000000
1,1,4783,1.954512,0,48347220.000000
1,2,4783,2.478964,7.839172,48347220.000000
1,1,4161,1.003253,0,48347220.000000
1,2,4161,4.530871,7.463072,48347220.000000
1,1,5360,35886.699219,0,48347220.000000
1,2,5360,19926.578125,36480.621094,48347220.000000
1,1,4771,2673.039062,0,48347220.000000
1,2,4771,4269.046875,10268.659180,48347220.000000
1,1,5524,0.000000,0,43284180.000000
1,2,5524,0.000000,0.000000,43284180.000000
1,1,5205,3322.274902,0,48347220.000000
1,2,5205,398.076477,799.951416,48347220.000000
1,1,4037,146937.593750,0,48347220.000000
1,2,4037,93965.671875,136337.609375,48347220.000000
1,1,2494,1301091.625000,0,48347220.000000
1,2,2494,646653.562500,564303.062500,48347220.000000
1,1,1293,0.000000,0,43284180.000000
1,2,1293,0.000000,0.000000,43284180.000000
1,1,2428,0.000000,0,43284180.000000
1,2,2428,0.000000,0.000000,43284180.000000
1,1,5006,228.465485,0,48347220.000000
1,2,5006,285.713196,672.145142,48347220.000000
1,1,653,0.000000,0,43284180.000000
1,2,653,0.000000,0.000000,43284180.000000
1,1,2544,1.903841,0,43284180.000000
1,2,2544,5.048518,10.643318,43284180.000000
1,1,5015,2.884607,0,43284180.000000
1,2,5015,2.527574,7.992890,43284180.000000
1,1,5202,262031.359375,0,48347220.000000
1,2,5202,307669.937500,634582.062500,48347220.000000
1,1,5356,126924.164062,0,48347220.000000
1,2,5356,109066.226562,174391.500000,48347220.000000
1,1,4375,0.980766,0,43284180.000000
1,2,4375,0.000000,0.000000,43284180.000000
1,1,1303,0.980766,0,43284180.000000
1,2,1303,0.000000,0.000000,43284180.000000
1,1,3158,4.058562,0,48347220.000000
1,2,3158,1.714261,5.420968,48347220.000000
1,1,1300,0.000000,0,43284180.000000
1,2,1300,0.000000,0.000000,43284180.000000
1,1,3650,2.884606,0,43284180.000000
1,2,3650,2.667814,8.436367,43284180.000000
1,1,4498,0.000000,0,43284180.000000
1,2,4498,0.000000,0.000000,43284180.000000
1,1,3952,0.000000,0,43284180.000000
1,2,3952,0.000000,0.000000,43284180.000000
1,1,5029,8038.283691,0,48347220.000000
1,2,5029,15066.942383,32031.099609,48347220.000000
1,1,5062,59595.433594,0,48347220.000000
1,2,5062,42027.062500,51711.953125,48347220.000000
1,1,4907,0.980766,0,43284180.000000
1,2,4907,2.599953,8.221774,43284180.000000
1,1,3942,0.000000,0,43284180.000000
1,2,3942,0.000000,0.000000,43284180.000000
1,1,4389,0.980766,0,43284180.000000
1,2,4389,2.625789,8.303474,43284180.000000
1,1,2495,404578.500000,0,48347220.000000
1,2,2495,411853.937500,526781.437500,48347220.000000
1,1,4558,1.003253,0,48347220.000000
1,2,4558,0.000000,0.000000,48347220.000000
1,1,4925,224.528000,0,48347220.000000
1,2,4925,67.997467,200.466293,48347220.000000
1,1,1673,1322.298828,0,48347220.000000
1,2,1673,1799.163818,5635.213379,48347220.000000
1,1,5232,440.992981,0,48347220.000000
1,2,5232,361.984314,720.330872,48347220.000000
1,1,4881,0.000000,0,43284180.000000
1,2,4881,0.000000,0.000000,43284180.000000
1,1,778,1.010486,0,43284180.000000
1,2,778,0.000000,0.000000,43284180.000000
1,1,2390,493.071686,0,48347220.000000
1,2,2390,216.370392,659.789978,48347220.000000
1,1,1837,14717.346680,0,48347220.000000
1,2,1837,8392.875000,21887.822266,48347220.000000
1,1,2160,0.000000,0,43284180.000000
1,2,2160,0.000000,0.000000,43284180.000000
1,1,2486,149297.328125,0,48347220.000000
1,2,2486,185888.343750,228689.093750,48347220.000000
1,1,2369,0.000000,0,43284180.000000
1,2,2369,0.000000,0.000000,43284180.000000
1,1,5027,154.179550,0,48347220.000000
1,2,5027,13.851766,13.127572,48347220.000000
1,1,4759,61322.550781,0,48347220.000000
1,2,4759,77488.789062,154998.843750,48347220.000000
1,1,3156,2480.615723,0,48347220.000000
1,2,3156,4927.643555,10696.173828,48347220.000000
1,1,2725,8360.841797,0,48347220.000000
1,2,2725,20728.792969,35088.500000,48347220.000000
1,1,5320,8498.905273,0,48347220.000000
1,2,5320,12960.655273,24612.103516,48347220.000000
1,1,913,0.000000,0,43284180.000000
1,2,913,0.000000,0.000000,43284180.000000
1,1,3148,1.033654,0,48347220.000000
1,2,3148,0.000000,0.000000,48347220.000000
1,1,1825,0.000000,0,43284180.000000
1,2,1825,0.000000,0.000000,43284180.000000
1,1,1366,0.000000,0,43284180.000000
1,2,1366,0.000000,0.000000,43284180.000000
1,1,5093,0.000000,0,43284180.000000
1,2,5093,0.000000,0.000000,43284180.000000
1,1,4677,206.840698,0,43284180.000000
1,2,4677,0.000000,0.000000,43284180.000000
1,1,1940,80663.437500,0,48347220.000000
1,2,1940,220350.156250,287946.718750,48347220.000000
1,1,3964,1.003253,0,48347220.000000
1,2,3964,0.000000,0.000000,48347220.000000
1,1,536,242.624512,0,48347220.000000
1,2,536,74.966263,138.292587,48347220.000000
1,1,3624,28813.691406,0,48347220.000000
1,2,3624,8186.277344,10337.467773,48347220.000000
1,1,5071,351508.093750,0,48347220.000000
1,2,5071,695377.750000,516364.531250,48347220.000000
1,1,5009,225.267349,0,48347220.000000
1,2,5009,316.536987,989.980103,48347220.000000
1,1,5097,1.991254,0,43284180.000000
1,2,5097,5.535843,11.670779,43284180.000000
1,1,5355,124166.992188,0,48347220.000000
1,2,5355,4849.675293,7026.443359,48347220.000000
1,1,2695,732.288086,0,48347220.000000
1,2,2695,2426.601318,4318.518555,48347220.000000
1,1,5197,35116.414062,0,48347220.000000
1,2,5197,31988.910156,70649.773438,48347220.000000
1,1,5369,19966.390625,0,48347220.000000
1,2,5369,33984.746094,70191.195312,48347220.000000
1,1,2292,0.980766,0,43284180.000000
1,2,2292,2.786794,8.812615,43284180.000000
1,1,4064,4.005673,0,48347220.000000
1,2,4064,3.673398,6.124439,48347220.000000
1,1,4927,19.673904,0,48347220.000000
1,2,4927,4.369873,9.700346,48347220.000000
1,1,5344,1878.817871,0,48347220.000000
1,2,5344,4463.903809,7362.270508,48347220.000000
1,1,5409,15.330682,0,48347220.000000
1,2,5409,3.820736,6.270818,48347220.000000
1,1,4742,0.973746,0,48347220.000000
1,2,4742,0.000000,0.000000,48347220.000000
1,1,5419,22.121603,0,48347220.000000
1,2,5419,51.237354,108.814369,48347220.000000
1,1,5345,180114.906250,0,48347220.000000
1,2,5345,15955.598633,41547.332031,48347220.000000
1,1,2644,5061171.500000,0,48347220.000000
1,2,2644,4110082.750000,3531999.000000,48347220.000000
1,1,5181,1277.350708,0,48347220.000000
1,2,5181,1434.240967,2487.440674,48347220.000000
1,1,3722,0.000000,0,43284180.000000
1,2,3722,0.000000,0.000000,43284180.000000
1,1,4043,19712.910156,0,48347220.000000
1,2,4043,13648.000000,40913.242188,48347220.000000
1,1,5255,22553.972656,0,48347220.000000
1,2,5255,32549.656250,63698.949219,48347220.000000
1,1,4774,244.458893,0,48347220.000000
1,2,4774,357.643707,1076.972900,48347220.000000
1,1,4669,14.449168,0,48347220.000000
1,2,4669,0.000000,0.000000,48347220.000000
1,1,1165,0.000000,0,43284180.000000
1,2,1165,0.000000,0.000000,43284180.000000
1,1,5294,39571.804688,0,48347220.000000
1,2,5294,5032.365723,13490.151367,48347220.000000
1,1,1855,29.040581,0,48347220.000000
1,2,1855,10.004938,16.678036,48347220.000000
1,1,5198,0.000000,0,43284180.000000
1,2,5198,0.000000,0.000000,43284180.000000
1,1,1784,213879.765625,0,48347220.000000
1,2,1784,378663.312500,655473.187500,48347220.000000
1,1,3903,4985.120117,0,48347220.000000
1,2,3903,4892.678223,7733.188965,48347220.000000
1,1,1304,0.000000,0,43284180.000000
1,2,1304,0.000000,0.000000,43284180.000000
1,1,3671,3.040161,0,12823488.000000
1,2,3671,2.805224,6.026946,12823488.000000
1,1,4998,0.980766,0,43284180.000000
1,2,4998,0.000000,0.000000,43284180.000000
1,1,3119,386991.031250,0,48347220.000000
1,2,3119,387689.625000,409419.000000,48347220.000000
1,1,3911,8711.756836,0,48347220.000000
1,2,3911,14063.859375,31866.736328,48347220.000000
1,1,3880,1.003253,0,12823488.000000
1,2,3880,2.320118,4.891272,12823488.000000
1,1,4428,213.276627,0,43284180.000000
1,2,4428,884.536255,921.443054,43284180.000000
1,1,3856,0.000000,0,43284180.000000
1,2,3856,0.000000,0.000000,43284180.000000
1,1,5115,620.378235,0,48347220.000000
1,2,5115,535.103088,1526.290649,48347220.000000
1,1,5068,33829.914062,0,48347220.000000
1,2,5068,28872.589844,40258.398438,48347220.000000
1,1,4653,79.797882,0,48347220.000000
1,2,4653,185.201340,576.506592,48347220.000000
1,1,4965,72079.289062,0,48347220.000000
1,2,4965,122679.000000,135653.406250,48347220.000000
1,1,5388,3.079398,0,48347220.000000
1,2,5388,2.171040,4.588512,48347220.000000
1,1,5252,294.528839,0,48347220.000000
1,2,5252,335.953705,1043.366821,48347220.000000
1,1,5117,18121.507812,0,48347220.000000
1,2,5117,13156.939453,11810.944336,48347220.000000
1,1,5256,212758.796875,0,48347220.000000
1,2,5256,184249.718750,228896.484375,48347220.000000
1,1,3966,14.834125,0,43284180.000000
1,2,3966,37.267712,108.484711,43284180.000000
1,1,3637,11998.701172,0,43284180.000000
1,2,3637,1387.317627,3717.884521,43284180.000000
1,1,814,0.980766,0,43284180.000000
1,2,814,0.000000,0.000000,43284180.000000
1,1,5279,17.254532,0,48347220.000000
1,2,5279,0.000000,0.000000,48347220.000000
1,1,4180,1.033654,0,12823488.000000
1,2,4180,2.852765,6.162532,12823488.000000
1,1,5139,51319.472656,0,48347220.000000
1,2,5139,47170.882812,78992.562500,48347220.000000
1,1,3174,0.000000,0,43284180.000000
1,2,3174,0.000000,0.000000,43284180.000000
1,1,3901,470.744415,0,48347220.000000
1,2,3901,688.280396,1179.175049,48347220.000000
1,1,4415,88.752899,0,43284180.000000
1,2,4415,70.434998,148.597900,43284180.000000
1,1,988,0.000000,0,43284180.000000
1,2,988,0.000000,0.000000,43284180.000000
1,1,5463,0.000000,0,43284180.000000
1,2,5463,0.000000,0.000000,43284180.000000
1,1,4396,88.752899,0,43284180.000000
1,2,4396,3.190545,10.089388,43284180.000000
1,1,2487,1516.543091,0,48347220.000000
1,2,2487,2284.006348,4275.625488,48347220.000000
1,1,2294,1551.573242,0,48347220.000000
1,2,2294,354.657654,1085.385376,48347220.000000
1,1,719,2.928917,0,48347220.000000
1,2,719,8.209451,9.555046,48347220.000000
1,1,4973,222.530457,0,48347220.000000
1,2,4973,192.619995,525.607605,48347220.000000
1,1,4216,2.036907,0,48347220.000000
1,2,4216,0.000000,0.000000,48347220.000000
1,1,1798,0.000000,0,43284180.000000
1,2,1798,0.000000,0.000000,43284180.000000
1,1,2917,0.000000,0,43284180.000000
1,2,2917,0.000000,0.000000,43284180.000000
1,1,5458,0.000000,0,43284180.000000
1,2,5458,0.000000,0.000000,43284180.000000
1,1,4744,0.000000,0,43284180.000000
1,2,4744,0.000000,0.000000,43284180.000000
1,1,4063,2553.709961,0,48347220.000000
1,2,4063,2914.210938,9195.879883,48347220.000000
1,1,4309,1.984020,0,48347220.000000
1,2,4309,0.000000,0.000000,48347220.000000
1,1,4645,0.000000,0,43284180.000000
1,2,4645,0.000000,0.000000,43284180.000000
1,1,3049,0.000000,0,43284180.000000
1,2,3049,0.000000,0.000000,43284180.000000
1,1,2355,1.033654,0,48347220.000000
1,2,2355,0.000000,0.000000,48347220.000000
1,1,5323,603702.812500,0,48347220.000000
1,2,5323,277341.687500,366138.406250,48347220.000000
1,1,1868,5.123538,0,48347220.000000
1,2,1868,1.082449,3.423003,48347220.000000
1,1,5298,26.074923,0,43284180.000000
1,2,5298,36.554310,115.594879,43284180.000000
1,1,655,1.033654,0,48347220.000000
1,2,655,1.089676,3.445857,48347220.000000
1,1,5002,208.038391,0,43284180.000000
1,2,5002,518.025635,824.766724,43284180.000000
1,1,3815,3880.748535,0,48347220.000000
1,2,3815,4648.863281,9801.292969,48347220.000000
1,1,530,0.000000,0,43284180.000000
1,2,530,0.000000,0.000000,43284180.000000
1,1,5432,3.968037,0,48347220.000000
1,2,5432,2.508076,7.931232,48347220.000000
1,1,5187,0.000000,0,43284180.000000
1,2,5187,0.000000,0.000000,43284180.000000
1,1,5175,1099.215698,0,48347220.000000
1,2,5175,1205.266235,1699.613159,48347220.000000
1,1,4138,13.232050,0,43284180.000000
1,2,4138,0.000000,0.000000,43284180.000000
1,1,4949,245.611877,0,48347220.000000
1,2,4949,649.874451,1359.006226,48347220.000000
1,1,3635,225.436234,0,48347220.000000
1,2,3635,286.058563,685.238159,48347220.000000
1,1,4007,2.884607,0,43284180.000000
1,2,4007,0.000000,0.000000,43284180.000000
1,1,4758,3551.989502,0,48347220.000000
1,2,4758,10502.835938,13539.754883,48347220.000000
1,1,2718,599305.312500,0,48347220.000000
1,2,2718,380964.312500,905012.375000,48347220.000000
1,1,4563,1.954512,0,48347220.000000
1,2,4563,4.037459,8.870358,48347220.000000
1,1,4269,5.974971,0,48347220.000000
1,2,4269,6.864926,9.513426,48347220.000000
1,1,4810,277.495087,0,43284180.000000
1,2,4810,43.154442,77.662163,43284180.000000
1,1,1599,13540949.000000,0,48347220.000000
1,2,1599,9612849.000000,7052588.500000,48347220.000000
1,1,831,0.000000,0,43284180.000000
1,2,831,0.000000,0.000000,43284180.000000
1,1,4887,1.991252,0,43284180.000000
1,2,4887,0.000000,0.000000,43284180.000000
1,1,5328,93506.703125,0,48347220.000000
1,2,5328,61642.250000,75749.906250,48347220.000000
1,1,993,2.036907,0,12823488.000000
1,2,993,1.723308,5.449578,12823488.000000
1,1,4141,0.980767,0,43284180.000000
1,2,4141,0.000000,0.000000,43284180.000000
1,1,4523,0.000000,0,43284180.000000
1,2,4523,0.000000,0.000000,43284180.000000
1,1,5476,0.000000,0,43284180.000000
1,2,5476,0.000000,0.000000,43284180.000000
1,1,2325,226911.484375,0,48347220.000000
1,2,2325,446830.937500,712118.750000,48347220.000000
1,1,4402,3.880839,0,48347220.000000
1,2,4402,5.300199,9.097248,48347220.000000
1,1,2693,30.702904,0,48347220.000000
1,2,2693,40.376324,110.254837,48347220.000000
1,1,3622,6110.443848,0,48347220.000000
1,2,3622,5658.958984,6076.380859,48347220.000000
1,1,1603,2641338.250000,0,48347220.000000
1,2,1603,1075880.750000,1068275.500000,48347220.000000
1,1,2449,7711446.500000,0,48347220.000000
1,2,2449,5862955.500000,4446645.500000,48347220.000000
1,1,5364,0.000000,0,43284180.000000
1,2,5364,0.000000,0.000000,43284180.000000
1,1,4152,1.984019,0,48347220.000000
1,2,4152,7.923207,12.189275,48347220.000000
1,1,2660,1613741.375000,0,48347220.000000
1,2,2660,1225529.250000,827524.125000,48347220.000000
1,1,4980,1.925665,0,48347220.000000
1,2,4980,1.539528,4.868414,48347220.000000
1,1,1598,1844333.500000,0,48347220.000000
1,2,1598,1959251.750000,1165676.125000,48347220.000000
1,1,1649,415997.000000,0,48347220.000000
1,2,1649,650860.500000,715699.312500,48347220.000000
1,1,3131,174.538391,0,48347220.000000
1,2,3131,188.827911,178.424271,48347220.000000
1,1,5396,1.064978,0,48347220.000000
1,2,5396,2.842241,8.987955,48347220.000000
1,1,718,0.000000,0,43284180.000000
1,2,718,0.000000,0.000000,43284180.000000
1,1,4085,4.972847,0,48347220.000000
1,2,4085,1.539612,4.868682,48347220.000000
1,1,3958,0.000000,0,43284180.000000
1,2,3958,0.000000,0.000000,43284180.000000
1,1,3375,1075210.000000,0,48347220.000000
1,2,3375,1077758.125000,1264038.875000,48347220.000000
1,1,4954,247.358078,0,48347220.000000
1,2,4954,771.685669,1371.879883,48347220.000000
1,1,5287,0.000000,0,43284180.000000
1,2,5287,0.000000,0.000000,43284180.000000
1,1,4968,11.844671,0,48347220.000000
1,2,4968,5.475181,11.549280,48347220.000000
1,1,3621,253904.796875,0,48347220.000000
1,2,3621,90944.109375,96212.843750,48347220.000000
1,1,2738,7.100325,0,48347220.000000
1,2,2738,3.612661,8.204786,48347220.000000
1,1,5370,0.000000,0,43284180.000000
1,2,5370,0.000000,0.000000,43284180.000000
1,1,5329,22881.533203,0,48347220.000000
1,2,5329,23811.216797,67203.640625,48347220.000000
1,1,5415,1.064978,0,48347220.000000
1,2,5415,0.000000,0.000000,48347220.000000
1,1,3974,15873.324219,0,48347220.000000
1,2,3974,10533.419922,16630.695312,48347220.000000
1,1,901,1.010486,0,43284180.000000
1,2,901,0.000000,0.000000,43284180.000000
1,1,2684,109201.617188,0,48347220.000000
1,2,2684,26847.291016,44904.738281,48347220.000000
1,1,4185,1.003253,0,48347220.000000
1,2,4185,0.000000,0.000000,48347220.000000
1,1,5343,0.000000,0,43284180.000000
1,2,5343,0.000000,0.000000,43284180.000000
1,1,1665,9525.688477,0,48347220.000000
1,2,1665,9902.955078,13752.825195,48347220.000000
1,1,3836,0.000000,0,43284180.000000
1,2,3836,0.000000,0.000000,43284180.000000
1,1,5110,101.970863,0,48347220.000000
1,2,5110,43.098804,106.792526,48347220.000000
1,1,2751,0.000000,0,43284180.000000
1,2,2751,0.000000,0.000000,43284180.000000
1,1,5254,23259.859375,0,48347220.000000
1,2,5254,31581.478516,21365.855469,48347220.000000
1,1,5050,129.103287,0,48347220.000000
1,2,5050,80.464615,150.753281,48347220.000000
1,1,4516,0.000000,0,43284180.000000
1,2,4516,0.000000,0.000000,43284180.000000
1,1,1856,2507.318604,0,48347220.000000
1,2,1856,124.545555,213.163055,48347220.000000
1,1,4431,0.951919,0,43284180.000000
1,2,4431,2.815025,8.901892,43284180.000000
1,1,2814,0.000000,0,43284180.000000
1,2,2814,0.000000,0.000000,43284180.000000
1,1,4852,0.000000,0,43284180.000000
1,2,4852,0.000000,0.000000,43284180.000000
1,1,2327,42702.429688,0,48347220.000000
1,2,2327,94163.578125,119316.656250,48347220.000000
1,1,1659,11069.323242,0,48347220.000000
1,2,1659,4266.253906,6159.094727,48347220.000000
1,1,2893,0.000000,0,43284180.000000
1,2,2893,0.000000,0.000000,43284180.000000
1,1,4789,0.000000,0,43284180.000000
1,2,4789,0.000000,0.000000,43284180.000000
1,1,3719,1.064978,0,12823488.000000
1,2,3719,0.000000,0.000000,12823488.000000
1,1,4990,0.973746,0,48347220.000000
1,2,4990,2.609163,5.577099,48347220.000000
1,1,5412,238.978790,0,48347220.000000
1,2,5412,332.478394,1051.388916,48347220.000000
1,1,4272,84.159363,0,48347220.000000
1,2,4272,196.672211,575.156677,48347220.000000
1,1,2670,94298.875000,0,48347220.000000
1,2,2670,27920.230469,45649.406250,48347220.000000
1,1,5046,23540.638672,0,48347220.000000
1,2,5046,13588.075195,32197.259766,48347220.000000
1,1,2169,1.961533,0,43284180.000000
1,2,2169,0.000000,0.000000,43284180.000000
1,1,2375,634.116699,0,48347220.000000
1,2,2375,415.660950,601.760925,48347220.000000
1,1,5162,228.738068,0,48347220.000000
1,2,5162,226.491257,521.460083,48347220.000000
1,1,3898,0.000000,0,43284180.000000
1,2,3898,0.000000,0.000000,43284180.000000
1,1,4656,0.000000,0,43284180.000000
1,2,4656,0.000000,0.000000,43284180.000000
1,1,2892,305728.562500,0,48347220.000000
1,2,2892,265597.218750,248688.890625,48347220.000000
1,1,2736,464.816895,0,48347220.000000
1,2,2736,626.614380,1589.265991,48347220.000000
1,1,4837,525.136841,0,43284180.000000
1,2,4837,1096.218506,3351.230225,43284180.000000
1,1,5246,963.803650,0,48347220.000000
1,2,5246,1645.086914,3457.289795,48347220.000000
1,1,2444,1.003253,0,48347220.000000
1,2,2444,3.159236,6.661607,48347220.000000
1,1,4635,0.000000,0,43284180.000000
1,2,4635,0.000000,0.000000,43284180.000000
1,1,5517,0.000000,0,43284180.000000
1,2,5517,0.000000,0.000000,43284180.000000
1,1,4383,1.033654,0,48347220.000000
1,2,4383,0.000000,0.000000,48347220.000000
1,1,2421,15.951990,0,48347220.000000
1,2,2421,38.083176,102.000694,48347220.000000
1,1,4626,0.951921,0,43284180.000000
1,2,4626,2.657428,8.403525,43284180.000000
1,1,1688,2396.701172,0,48347220.000000
1,2,1688,1896.205322,5814.083984,48347220.000000
1,1,4892,221.630081,0,48347220.000000
1,2,4892,212.944412,648.457764,48347220.000000
1,1,647,0.000000,0,43284180.000000
1,2,647,0.000000,0.000000,43284180.000000
1,1,2430,1184.906006,0,43284180.000000
1,2,2430,2172.342529,6739.107422,43284180.000000
1,1,1793,88344.812500,0,48347220.000000
1,2,1793,24212.619141,73640.109375,48347220.000000
1,1,3127,7240.285645,0,48347220.000000
1,2,3127,11665.154297,19870.578125,48347220.000000
1,1,1971,0.000000,0,43284180.000000
1,2,1971,0.000000,0.000000,43284180.000000
1,1,3809,1430.546753,0,48347220.000000
1,2,3809,834.700378,1730.440796,48347220.000000
1,1,827,0.000000,0,43284180.000000
1,2,827,0.000000,0.000000,43284180.000000
1,1,5284,3318.565918,0,48347220.000000
1,2,5284,1773.742798,4508.380859,48347220.000000
1,1,1965,298.358398,0,48347220.000000
1,2,1965,345.595093,1089.124390,48347220.000000
1,1,2362,532.691406,0,48347220.000000
1,2,2362,868.352051,1915.961548,48347220.000000
1,1,4070,70.399529,0,43284180.000000
1,2,4070,4.676680,10.088577,43284180.000000
1,1,2480,461175.375000,0,48347220.000000
1,2,2480,657281.125000,949126.937500,48347220.000000
1,1,1689,0.000000,0,43284180.000000
1,2,1689,0.000000,0.000000,43284180.000000
1,1,5486,0.000000,0,43284180.000000
1,2,5486,0.000000,0.000000,43284180.000000
1,1,2489,6120.235840,0,48347220.000000
1,2,2489,10743.401367,12114.138672,48347220.000000
1,1,4522,4255.679688,0,48347220.000000
1,2,4522,2916.712402,6511.555664,48347220.000000
1,1,2643,10841524.000000,0,48347220.000000
1,2,2643,7329403.000000,4296245.000000,48347220.000000
1,1,4061,0.000000,0,43284180.000000
1,2,4061,0.000000,0.000000,43284180.000000
1,1,4304,0.000000,0,43284180.000000
1,2,4304,0.000000,0.000000,43284180.000000
1,1,2385,6.920337,0,48347220.000000
1,2,2385,7.225336,7.898529,48347220.000000
1,1,2498,117383.343750,0,48347220.000000
1,2,2498,129231.828125,106062.171875,48347220.000000
1,1,2668,1003803.062500,0,48347220.000000
1,2,2668,1254627.750000,1324521.375000,48347220.000000
1,1,4678,1.991252,0,43284180.000000
1,2,4678,2.722855,8.610422,43284180.000000
1,1,4328,0.980766,0,43284180.000000
1,2,4328,2.799697,8.853421,43284180.000000
1,1,1846,1291.019409,0,48347220.000000
1,2,1846,740.627075,1450.572632,48347220.000000
1,1,2996,312.390350,0,48347220.000000
1,2,2996,714.124817,1183.411987,48347220.000000
1,1,4542,0.000000,0,43284180.000000
1,2,4542,0.000000,0.000000,43284180.000000
1,1,4299,15.883033,0,48347220.000000
1,2,4299,3.240046,6.830816,48347220.000000
1,1,1664,85087.179688,0,48347220.000000
1,2,1664,74444.226562,141554.265625,48347220.000000
1,1,3955,0.000000,0,43284180.000000
1,2,3955,0.000000,0.000000,43284180.000000
1,1,5057,3269.608398,0,48347220.000000
1,2,5057,7402.118652,8418.761719,48347220.000000
1,1,2652,0.973746,0,12823488.000000
1,2,2652,0.000000,0.000000,12823488.000000
1,1,4943,2.994718,0,48347220.000000
1,2,4943,8.153982,11.441731,48347220.000000
1,1,4591,0.000000,0,43284180.000000
1,2,4591,0.000000,0.000000,43284180.000000
1,1,5170,879.119080,0,48347220.000000
1,2,5170,1546.135864,1653.587646,48347220.000000
1,1,2747,650.641907,0,48347220.000000
1,2,2747,1507.204834,1668.126831,48347220.000000
1,1,4680,0.951921,0,43284180.000000
1,2,4680,5.234913,11.045253,43284180.000000
1,1,3953,0.000000,0,43284180.000000
1,2,3953,0.000000,0.000000,43284180.000000
1,1,3383,127430.460938,0,48347220.000000
1,2,3383,96471.710938,240065.140625,48347220.000000
1,1,4992,196.639389,0,48347220.000000
1,2,4992,367.448792,757.444885,48347220.000000
1,1,479,0.000000,0,43284180.000000
1,2,479,0.000000,0.000000,43284180.000000
1,1,4847,82.105370,0,43284180.000000
1,2,4847,13.710487,14.466757,43284180.000000
1,1,5011,3.865373,0,43284180.000000
