summary_id,type,event_id,mean,standard_deviation,exposure_value
1,1,5375,0.000000,0,14354167.000000
1,2,5375,0.000000,0.000000,14354167.000000
1,1,3129,0.000000,0,12835254.000000
1,2,3129,0.000000,0.000000,12835254.000000
1,1,544,0.000000,0,14354167.000000
1,2,544,0.000000,0.000000,14354167.000000
1,1,171,0.000000,0,14354167.000000
1,2,171,0.000000,0.000000,14354167.000000
1,1,537,0.000000,0,12835254.000000
1,2,537,0.000000,0.000000,12835254.000000
1,1,2354,0.000000,0,14354167.000000
1,2,2354,0.000000,0.000000,14354167.000000
1,1,5262,0.000000,0,14354167.000000
1,2,5262,0.000000,0.000000,14354167.000000
1,1,1462,0.000000,0,14354167.000000
1,2,1462,0.000000,0.000000,14354167.000000
1,1,3642,0.000000,0,12835254.000000
1,2,3642,0.000000,0.000000,12835254.000000
1,1,5146,0.000000,0,14354167.000000
1,2,5146,0.000000,0.000000,14354167.000000
1,1,2678,0.000000,0,14354167.000000
1,2,2678,24841.427734,50648.675781,14354167.000000
1,1,2052,0.000000,0,14354167.000000
1,2,2052,0.000000,0.000000,14354167.000000
1,1,4953,0.000000,0,14354167.000000
1,2,4953,0.000000,0.000000,14354167.000000
1,1,5129,0.000000,0,14354167.000000
1,2,5129,0.000000,0.000000,14354167.000000
1,1,4690,0.000000,0,12835254.000000
1,2,4690,0.000000,0.000000,12835254.000000
1,1,2890,0.000000,0,14354167.000000
1,2,2890,0.000000,0.000000,14354167.000000
1,1,3105,604591.000000,0,14354167.000000
1,2,3105,934716.375000,1297483.000000,14354167.000000
1,1,3646,0.000000,0,12835254.000000
1,2,3646,0.000000,0.000000,12835254.000000
1,1,4291,0.000000,0,14354167.000000
1,2,4291,0.000000,0.000000,14354167.000000
1,1,2497,0.000000,0,14354167.000000
1,2,2497,0.000000,0.000000,14354167.000000
1,1,5359,0.000000,0,14354167.000000
1,2,5359,0.000000,0.000000,14354167.000000
1,1,782,0.000000,0,12835254.000000
1,2,782,0.000000,0.000000,12835254.000000
1,1,4298,0.000000,0,12835254.000000
1,2,4298,0.000000,0.000000,12835254.000000
1,1,5238,65097.757812,0,14354167.000000
1,2,5238,313207.500000,648098.625000,14354167.000000
1,1,4767,0.000000,0,14354167.000000
1,2,4767,0.000000,0.000000,14354167.000000
1,1,4716,0.000000,0,12835254.000000
1,2,4716,0.000000,0.000000,12835254.000000
1,1,5349,0.000000,0,12835254.000000
1,2,5349,0.000000,0.000000,12835254.000000
1,1,4247,0.000000,0,12835254.000000
1,2,4247,0.000000,0.000000,12835254.000000
1,1,5047,0.000000,0,14354167.000000
1,2,5047,0.000000,0.000000,14354167.000000
1,1,1799,0.000000,0,14354167.000000
1,2,1799,0.000000,0.000000,14354167.000000
1,1,4252,0.000000,0,14354167.000000
1,2,4252,0.000000,0.000000,14354167.000000
1,1,2687,34961.089844,0,14354167.000000
1,2,2687,17220.644531,34982.859375,14354167.000000
1,1,4828,0.000000,0,14354167.000000
1,2,4828,0.000000,0.000000,14354167.000000
1,1,2439,589535.250000,0,14354167.000000
1,2,2439,593604.875000,418999.625000,14354167.000000
1,1,2781,0.000000,0,12835254.000000
1,2,2781,0.000000,0.000000,12835254.000000
1,1,5196,0.000000,0,12835254.000000
1,2,5196,0.000000,0.000000,12835254.000000
1,1,2665,0.000000,0,14354167.000000
1,2,2665,7838.368164,24787.095703,14354167.000000
1,1,5228,0.000000,0,14354167.000000
1,2,5228,0.000000,0.000000,14354167.000000
1,1,4231,0.000000,0,12835254.000000
1,2,4231,0.000000,0.000000,12835254.000000
1,1,4432,0.000000,0,14354167.000000
1,2,4432,0.000000,0.000000,14354167.000000
1,1,558,0.000000,0,12835254.000000
1,2,558,0.000000,0.000000,12835254.000000
1,1,4831,0.000000,0,12835254.000000
1,2,4831,0.000000,0.000000,12835254.000000
1,1,5193,0.000000,0,14354167.000000
1,2,5193,0.000000,0.000000,14354167.000000
1,1,2290,0.000000,0,14354167.000000
1,2,2290,0.000000,0.000000,14354167.000000
1,1,5222,473258.968750,0,14354167.000000
1,2,5222,475241.593750,421777.687500,14354167.000000
1,1,1306,0.000000,0,12835254.000000
1,2,1306,0.000000,0.000000,12835254.000000
1,1,5236,0.000000,0,12835254.000000
1,2,5236,0.000000,0.000000,12835254.000000
1,1,4830,0.000000,0,12835254.000000
1,2,4830,0.000000,0.000000,12835254.000000
1,1,3946,0.000000,0,12835254.000000
1,2,3946,0.000000,0.000000,12835254.000000
1,1,4060,0.000000,0,14354167.000000
1,2,4060,0.000000,0.000000,14354167.000000
1,1,3672,0.000000,0,12835254.000000
1,2,3672,0.000000,0.000000,12835254.000000
1,1,793,0.000000,0,12835254.000000
1,2,793,0.000000,0.000000,12835254.000000
1,1,4393,0.000000,0,12835254.000000
1,2,4393,0.000000,0.000000,12835254.000000
1,1,2696,0.000000,0,14354167.000000
1,2,2696,0.000000,0.000000,14354167.000000
1,1,4797,0.000000,0,12835254.000000
1,2,4797,0.000000,0.000000,12835254.000000
1,1,549,0.000000,0,14354167.000000
1,2,549,0.000000,0.000000,14354167.000000
1,1,2888,0.000000,0,14354167.000000
1,2,2888,0.000000,0.000000,14354167.000000
1,1,2477,0.000000,0,14354167.000000
1,2,2477,0.000000,0.000000,14354167.000000
1,1,2384,0.000000,0,14354167.000000
1,2,2384,0.000000,0.000000,14354167.000000
1,1,5135,0.000000,0,14354167.000000
1,2,5135,0.000000,0.000000,14354167.000000
1,1,2740,0.000000,0,14354167.000000
1,2,2740,0.000000,0.000000,14354167.000000
1,1,5045,0.000000,0,14354167.000000
1,2,5045,0.000000,0.000000,14354167.000000
1,1,5195,0.000000,0,12835254.000000
1,2,5195,0.000000,0.000000,12835254.000000
1,1,4950,0.000000,0,12835254.000000
1,2,4950,0.000000,0.000000,12835254.000000
1,1,4404,0.000000,0,14354167.000000
1,2,4404,0.000000,0.000000,14354167.000000
1,1,2672,0.000000,0,14354167.000000
1,2,2672,0.000000,0.000000,14354167.000000
1,1,1880,0.000000,0,12835254.000000
1,2,1880,0.000000,0.000000,12835254.000000
1,1,3380,0.000000,0,14354167.000000
1,2,3380,0.000000,0.000000,14354167.000000
1,1,3628,0.000000,0,14354167.000000
1,2,3628,0.000000,0.000000,14354167.000000
1,1,5178,0.000000,0,14354167.000000
1,2,5178,0.000000,0.000000,14354167.000000
1,1,5165,0.000000,0,14354167.000000
1,2,5165,0.000000,0.000000,14354167.000000
1,1,4775,0.000000,0,14354167.000000
1,2,4775,0.000000,0.000000,14354167.000000
1,1,5207,0.000000,0,12835254.000000
1,2,5207,0.000000,0.000000,12835254.000000
1,1,3693,0.000000,0,12835254.000000
1,2,3693,0.000000,0.000000,12835254.000000
1,1,560,0.000000,0,14354167.000000
1,2,560,0.000000,0.000000,14354167.000000
1,1,4336,0.000000,0,12835254.000000
1,2,4336,0.000000,0.000000,12835254.000000
1,1,4811,0.000000,0,14354167.000000
1,2,4811,0.000000,0.000000,14354167.000000
1,1,4425,0.000000,0,12835254.000000
1,2,4425,0.000000,0.000000,12835254.000000
1,1,1836,0.000000,0,12835254.000000
1,2,1836,0.000000,0.000000,12835254.000000
1,1,4664,0.000000,0,14354167.000000
1,2,4664,0.000000,0.000000,14354167.000000
1,1,2998,0.000000,0,14354167.000000
1,2,2998,0.000000,0.000000,14354167.000000
1,1,4663,0.000000,0,12835254.000000
1,2,4663,0.000000,0.000000,12835254.000000
1,1,3145,0.000000,0,12835254.000000
1,2,3145,0.000000,0.000000,12835254.000000
1,1,2310,0.000000,0,12835254.000000
1,2,2310,0.000000,0.000000,12835254.000000
1,1,4770,0.000000,0,14354167.000000
1,2,4770,0.000000,0.000000,14354167.000000
1,1,5300,0.000000,0,14354167.000000
1,2,5300,29154.677734,87027.523438,14354167.000000
1,1,3171,0.000000,0,12835254.000000
1,2,3171,0.000000,0.000000,12835254.000000
1,1,4817,0.000000,0,12835254.000000
1,2,4817,0.000000,0.000000,12835254.000000
1,1,5264,0.000000,0,14354167.000000
1,2,5264,0.000000,0.000000,14354167.000000
1,1,5274,0.000000,0,12835254.000000
1,2,5274,0.000000,0.000000,12835254.000000
1,1,3626,0.000000,0,14354167.000000
1,2,3626,0.000000,0.000000,14354167.000000
1,1,1667,0.000000,0,14354167.000000
1,2,1667,0.000000,0.000000,14354167.000000
1,1,3634,0.000000,0,12835254.000000
1,2,3634,0.000000,0.000000,12835254.000000
1,1,5188,0.000000,0,14354167.000000
1,2,5188,0.000000,0.000000,14354167.000000
1,1,532,0.000000,0,12835254.000000
1,2,532,0.000000,0.000000,12835254.000000
1,1,2168,0.000000,0,12835254.000000
1,2,2168,0.000000,0.000000,12835254.000000
1,1,4994,0.000000,0,14354167.000000
1,2,4994,0.000000,0.000000,14354167.000000
1,1,4717,0.000000,0,12835254.000000
1,2,4717,0.000000,0.000000,12835254.000000
1,1,3663,0.000000,0,12835254.000000
1,2,3663,0.000000,0.000000,12835254.000000
1,1,4149,0.000000,0,12835254.000000
1,2,4149,0.000000,0.000000,12835254.000000
1,1,5348,0.000000,0,14354167.000000
1,2,5348,0.000000,0.000000,14354167.000000
1,1,2401,8748397.000000,0,14354167.000000
1,2,2401,4617494.000000,1926480.500000,14354167.000000
1,1,4529,0.000000,0,12835254.000000
1,2,4529,0.000000,0.000000,12835254.000000
1,1,5019,0.000000,0,12835254.000000
1,2,5019,0.000000,0.000000,12835254.000000
1,1,1949,0.000000,0,12835254.000000
1,2,1949,0.000000,0.000000,12835254.000000
1,1,2162,0.000000,0,12835254.000000
1,2,2162,0.000000,0.000000,12835254.000000
1,1,2746,0.000000,0,14354167.000000
1,2,2746,0.000000,0.000000,14354167.000000
1,1,3196,0.000000,0,12835254.000000
1,2,3196,0.000000,0.000000,12835254.000000
1,1,4885,0.000000,0,12835254.000000
1,2,4885,0.000000,0.000000,12835254.000000
1,1,5049,0.000000,0,14354167.000000
1,2,5049,0.000000,0.000000,14354167.000000
1,1,3160,0.000000,0,14354167.000000
1,2,3160,0.000000,0.000000,14354167.000000
1,1,727,0.000000,0,12835254.000000
1,2,727,0.000000,0.000000,12835254.000000
1,1,4815,0.000000,0,12835254.000000
1,2,4815,0.000000,0.000000,12835254.000000
1,1,4162,0.000000,0,12835254.000000
1,2,4162,0.000000,0.000000,12835254.000000
1,1,4317,0.000000,0,14354167.000000
1,2,4317,0.000000,0.000000,14354167.000000
1,1,5190,0.000000,0,12835254.000000
1,2,5190,0.000000,0.000000,12835254.000000
1,1,4781,0.000000,0,12835254.000000
1,2,4781,0.000000,0.000000,12835254.000000
1,1,1612,0.000000,0,12835254.000000
1,2,1612,0.000000,0.000000,12835254.000000
1,1,5173,0.000000,0,14354167.000000
1,2,5173,0.000000,0.000000,14354167.000000
1,1,2113,0.000000,0,3697046.750000
1,2,2113,0.000000,0.000000,3697046.750000
1,1,4860,0.000000,0,12835254.000000
1,2,4860,0.000000,0.000000,12835254.000000
1,1,3289,0.000000,0,12835254.000000
1,2,3289,0.000000,0.000000,12835254.000000
1,1,4840,0.000000,0,12835254.000000
1,2,4840,0.000000,0.000000,12835254.000000
1,1,1959,0.000000,0,12835254.000000
1,2,1959,0.000000,0.000000,12835254.000000
1,1,5387,0.000000,0,14354167.000000
1,2,5387,0.000000,0.000000,14354167.000000
1,1,4245,0.000000,0,14354167.000000
1,2,4245,0.000000,0.000000,14354167.000000
1,1,4816,0.000000,0,14354167.000000
1,2,4816,0.000000,0.000000,14354167.000000
1,1,1817,0.000000,0,14354167.000000
1,2,1817,0.000000,0.000000,14354167.000000
1,1,3179,0.000000,0,12835254.000000
1,2,3179,0.000000,0.000000,12835254.000000
1,1,5058,0.000000,0,14354167.000000
1,2,5058,0.000000,0.000000,14354167.000000
1,1,4385,0.000000,0,14354167.000000
1,2,4385,0.000000,0.000000,14354167.000000
1,1,5132,0.000000,0,14354167.000000
1,2,5132,0.000000,0.000000,14354167.000000
1,1,4277,0.000000,0,14354167.000000
1,2,4277,0.000000,0.000000,14354167.000000
1,1,1289,0.000000,0,12835254.000000
1,2,1289,0.000000,0.000000,12835254.000000
1,1,4171,0.000000,0,12835254.000000
1,2,4171,0.000000,0.000000,12835254.000000
1,1,5124,0.000000,0,14354167.000000
1,2,5124,0.000000,0.000000,14354167.000000
1,1,5039,0.000000,0,14354167.000000
1,2,5039,0.000000,0.000000,14354167.000000
1,1,4132,0.000000,0,14354167.000000
1,2,4132,0.000000,0.000000,14354167.000000
1,1,1886,0.000000,0,12835254.000000
1,2,1886,0.000000,0.000000,12835254.000000
1,1,4055,0.000000,0,14354167.000000
1,2,4055,0.000000,0.000000,14354167.000000
1,1,985,0.000000,0,12835254.000000
1,2,985,0.000000,0.000000,12835254.000000
1,1,4894,0.000000,0,12835254.000000
1,2,4894,0.000000,0.000000,12835254.000000
1,1,5020,0.000000,0,14354167.000000
1,2,5020,0.000000,0.000000,14354167.000000
1,1,5090,0.000000,0,12835254.000000
1,2,5090,0.000000,0.000000,12835254.000000
1,1,5140,0.000000,0,14354167.000000
1,2,5140,1216.869385,3848.079102,14354167.000000
1,1,1785,0.000000,0,14354167.000000
1,2,1785,2631.356934,8321.081055,14354167.000000
1,1,2499,0.000000,0,14354167.000000
1,2,2499,0.000000,0.000000,14354167.000000
1,1,896,0.000000,0,12835254.000000
1,2,896,0.000000,0.000000,12835254.000000
1,1,3908,0.000000,0,14354167.000000
1,2,3908,0.000000,0.000000,14354167.000000
1,1,2773,0.000000,0,14354167.000000
1,2,2773,0.000000,0.000000,14354167.000000
1,1,561,0.000000,0,12835254.000000
1,2,561,0.000000,0.000000,12835254.000000
1,1,5336,0.000000,0,14354167.000000
1,2,5336,0.000000,0.000000,14354167.000000
1,1,3403,0.000000,0,14354167.000000
1,2,3403,0.000000,0.000000,14354167.000000
1,1,4914,0.000000,0,12835254.000000
1,2,4914,0.000000,0.000000,12835254.000000
1,1,5227,0.000000,0,14354167.000000
1,2,5227,0.000000,0.000000,14354167.000000
1,1,1824,0.000000,0,14354167.000000
1,2,1824,0.000000,0.000000,14354167.000000
1,1,2396,0.000000,0,12835254.000000
1,2,2396,0.000000,0.000000,12835254.000000
1,1,1187,0.000000,0,12835254.000000
1,2,1187,0.000000,0.000000,12835254.000000
1,1,4795,0.000000,0,12835254.000000
1,2,4795,0.000000,0.000000,12835254.000000
1,1,4581,0.000000,0,12835254.000000
1,2,4581,0.000000,0.000000,12835254.000000
1,1,3840,0.000000,0,12835254.000000
1,2,3840,0.000000,0.000000,12835254.000000
1,1,4165,0.000000,0,12835254.000000
1,2,4165,0.000000,0.000000,12835254.000000
1,1,4769,0.000000,0,14354167.000000
1,2,4769,0.000000,0.000000,14354167.000000
1,1,2656,643025.375000,0,14354167.000000
1,2,2656,753942.187500,511532.562500,14354167.000000
1,1,3649,0.000000,0,12835254.000000
1,2,3649,0.000000,0.000000,12835254.000000
1,1,4327,0.000000,0,12835254.000000
1,2,4327,0.000000,0.000000,12835254.000000
1,1,905,0.000000,0,12835254.000000
1,2,905,0.000000,0.000000,12835254.000000
1,1,5103,0.000000,0,14354167.000000
1,2,5103,0.000000,0.000000,14354167.000000
1,1,2345,0.000000,0,14354167.000000
1,2,2345,0.000000,0.000000,14354167.000000
1,1,4262,0.000000,0,14354167.000000
1,2,4262,0.000000,0.000000,14354167.000000
1,1,729,0.000000,0,12835254.000000
1,2,729,0.000000,0.000000,12835254.000000
1,1,4967,0.000000,0,12835254.000000
1,2,4967,0.000000,0.000000,12835254.000000
1,1,1472,0.000000,0,12835254.000000
1,2,1472,0.000000,0.000000,12835254.000000
1,1,4902,0.000000,0,12835254.000000
1,2,4902,0.000000,0.000000,12835254.000000
1,1,2349,0.000000,0,14354167.000000
1,2,2349,9213.027344,27360.033203,14354167.000000
1,1,5353,0.000000,0,14354167.000000
1,2,5353,0.000000,0.000000,14354167.000000
1,1,5043,0.000000,0,14354167.000000
1,2,5043,11204.356445,35431.285156,14354167.000000
1,1,2777,0.000000,0,12835254.000000
1,2,2777,0.000000,0.000000,12835254.000000
1,1,5152,0.000000,0,14354167.000000
1,2,5152,0.000000,0.000000,14354167.000000
1,1,4387,0.000000,0,12835254.000000
1,2,4387,0.000000,0.000000,12835254.000000
1,1,2824,0.000000,0,12835254.000000
1,2,2824,0.000000,0.000000,12835254.000000
1,1,1354,0.000000,0,3697046.750000
1,2,1354,0.000000,0.000000,3697046.750000
1,1,566,0.000000,0,12835254.000000
1,2,566,0.000000,0.000000,12835254.000000
1,1,5035,0.000000,0,14354167.000000
1,2,5035,47477.000000,94150.679688,14354167.000000
1,1,4590,0.000000,0,12835254.000000
1,2,4590,0.000000,0.000000,12835254.000000
1,1,5201,0.000000,0,14354167.000000
1,2,5201,0.000000,0.000000,14354167.000000
1,1,5333,0.000000,0,14354167.000000
1,2,5333,0.000000,0.000000,14354167.000000
1,1,5040,0.000000,0,14354167.000000
1,2,5040,0.000000,0.000000,14354167.000000
1,1,3436,0.000000,0,12835254.000000
1,2,3436,0.000000,0.000000,12835254.000000
1,1,2796,0.000000,0,12835254.000000
1,2,2796,0.000000,0.000000,12835254.000000
1,1,3363,0.000000,0,14354167.000000
1,2,3363,0.000000,0.000000,14354167.000000
1,1,4997,0.000000,0,14354167.000000
1,2,4997,0.000000,0.000000,14354167.000000
1,1,4993,0.000000,0,14354167.000000
1,2,4993,0.000000,0.000000,14354167.000000
1,1,4331,0.000000,0,3697046.750000
1,2,4331,0.000000,0.000000,3697046.750000
1,1,5299,0.000000,0,14354167.000000
1,2,5299,0.000000,0.000000,14354167.000000
1,1,3173,0.000000,0,12835254.000000
1,2,3173,0.000000,0.000000,12835254.000000
1,1,2818,0.000000,0,12835254.000000
1,2,2818,0.000000,0.000000,12835254.000000
1,1,2483,39795.566406,0,14354167.000000
1,2,2483,150040.703125,245626.734375,14354167.000000
1,1,4916,0.000000,0,14354167.000000
1,2,4916,0.000000,0.000000,14354167.000000
1,1,815,0.000000,0,12835254.000000
1,2,815,0.000000,0.000000,12835254.000000
1,1,4320,0.000000,0,14354167.000000
1,2,4320,0.000000,0.000000,14354167.000000
1,1,2772,0.000000,0,14354167.000000
1,2,2772,0.000000,0.000000,14354167.000000
1,1,3439,0.000000,0,12835254.000000
1,2,3439,0.000000,0.000000,12835254.000000
1,1,4851,0.000000,0,12835254.000000
1,2,4851,0.000000,0.000000,12835254.000000
1,1,5177,0.000000,0,14354167.000000
1,2,5177,0.000000,0.000000,14354167.000000
1,1,4163,0.000000,0,12835254.000000
1,2,4163,0.000000,0.000000,12835254.000000
1,1,3366,0.000000,0,12835254.000000
1,2,3366,0.000000,0.000000,12835254.000000
1,1,2501,43956.566406,0,14354167.000000
1,2,2501,72225.125000,118536.843750,14354167.000000
1,1,5352,0.000000,0,14354167.000000
1,2,5352,65708.203125,179476.031250,14354167.000000
1,1,1686,0.000000,0,14354167.000000
1,2,1686,0.000000,0.000000,14354167.000000
1,1,5059,0.000000,0,14354167.000000
1,2,5059,0.000000,0.000000,14354167.000000
1,1,2376,0.000000,0,14354167.000000
1,2,2376,0.000000,0.000000,14354167.000000
1,1,5406,0.000000,0,14354167.000000
1,2,5406,0.000000,0.000000,14354167.000000
1,1,2522,0.000000,0,12835254.000000
1,2,2522,0.000000,0.000000,12835254.000000
1,1,3869,0.000000,0,12835254.000000
1,2,3869,0.000000,0.000000,12835254.000000
1,1,4804,0.000000,0,14354167.000000
1,2,4804,0.000000,0.000000,14354167.000000
1,1,2795,0.000000,0,12835254.000000
1,2,2795,0.000000,0.000000,12835254.000000
1,1,5428,0.000000,0,14354167.000000
1,2,5428,0.000000,0.000000,14354167.000000
1,1,3851,0.000000,0,12835254.000000
1,2,3851,0.000000,0.000000,12835254.000000
1,1,4255,0.000000,0,14354167.000000
1,2,4255,0.000000,0.000000,14354167.000000
1,1,4952,0.000000,0,14354167.000000
1,2,4952,0.000000,0.000000,14354167.000000
1,1,5248,0.000000,0,14354167.000000
1,2,5248,0.000000,0.000000,14354167.000000
1,1,1638,0.000000,0,14354167.000000
1,2,1638,3230.357178,10215.286133,14354167.000000
1,1,4951,0.000000,0,14354167.000000
1,2,4951,0.000000,0.000000,14354167.000000
1,1,3827,0.000000,0,12835254.000000
1,2,3827,0.000000,0.000000,12835254.000000
1,1,3018,0.000000,0,14354167.000000
1,2,3018,0.000000,0.000000,14354167.000000
1,1,4129,0.000000,0,14354167.000000
1,2,4129,0.000000,0.000000,14354167.000000
1,1,1976,0.000000,0,12835254.000000
1,2,1976,0.000000,0.000000,12835254.000000
1,1,2688,0.000000,0,14354167.000000
1,2,2688,0.000000,0.000000,14354167.000000
1,1,4282,0.000000,0,12835254.000000
1,2,4282,0.000000,0.000000,12835254.000000
1,1,3139,0.000000,0,12835254.000000
1,2,3139,0.000000,0.000000,12835254.000000
1,1,5392,0.000000,0,12835254.000000
1,2,5392,0.000000,0.000000,12835254.000000
1,1,5309,0.000000,0,14354167.000000
1,2,5309,0.000000,0.000000,14354167.000000
1,1,5295,0.000000,0,14354167.000000
1,2,5295,0.000000,0.000000,14354167.000000
1,1,554,0.000000,0,14354167.000000
1,2,554,0.000000,0.000000,14354167.000000
1,1,4080,0.000000,0,14354167.000000
1,2,4080,0.000000,0.000000,14354167.000000
1,1,4031,0.000000,0,14354167.000000
1,2,4031,0.000000,0.000000,14354167.000000
1,1,1298,0.000000,0,12835254.000000
1,2,1298,0.000000,0.000000,12835254.000000
1,1,4870,0.000000,0,12835254.000000
1,2,4870,0.000000,0.000000,12835254.000000
1,1,3715,0.000000,0,12835254.000000
1,2,3715,0.000000,0.000000,12835254.000000
1,1,1862,0.000000,0,14354167.000000
1,2,1862,0.000000,0.000000,14354167.000000
1,1,3735,0.000000,0,12835254.000000
1,2,3735,0.000000,0.000000,12835254.000000
1,1,4891,0.000000,0,14354167.000000
1,2,4891,0.000000,0.000000,14354167.000000
1,1,5453,0.000000,0,12835254.000000
1,2,5453,0.000000,0.000000,12835254.000000
1,1,5257,0.000000,0,14354167.000000
1,2,5257,0.000000,0.000000,14354167.000000
1,1,4982,0.000000,0,14354167.000000
1,2,4982,0.000000,0.000000,14354167.000000
1,1,660,0.000000,0,12835254.000000
1,2,660,0.000000,0.000000,12835254.000000
1,1,4989,0.000000,0,14354167.000000
1,2,4989,0.000000,0.000000,14354167.000000
1,1,4676,0.000000,0,12835254.000000
1,2,4676,0.000000,0.000000,12835254.000000
1,1,2804,0.000000,0,12835254.000000
1,2,2804,0.000000,0.000000,12835254.000000
1,1,2381,0.000000,0,12835254.000000
1,2,2381,0.000000,0.000000,12835254.000000
1,1,5384,0.000000,0,14354167.000000
1,2,5384,0.000000,0.000000,14354167.000000
1,1,2024,0.000000,0,14354167.000000
1,2,2024,7659.149414,24220.357422,14354167.000000
1,1,4955,0.000000,0,14354167.000000
1,2,4955,0.000000,0.000000,14354167.000000
1,1,5421,0.000000,0,12835254.000000
1,2,5421,0.000000,0.000000,12835254.000000
1,1,4288,0.000000,0,3697046.750000
1,2,4288,0.000000,0.000000,3697046.750000
1,1,4238,0.000000,0,12835254.000000
1,2,4238,0.000000,0.000000,12835254.000000
1,1,2708,0.000000,0,14354167.000000
1,2,2708,0.000000,0.000000,14354167.000000
1,1,2372,0.000000,0,12835254.000000
1,2,2372,0.000000,0.000000,12835254.000000
1,1,3110,0.000000,0,12835254.000000
1,2,3110,0.000000,0.000000,12835254.000000
1,1,5022,0.000000,0,12835254.000000
1,2,5022,0.000000,0.000000,12835254.000000
1,1,4702,0.000000,0,12835254.000000
1,2,4702,0.000000,0.000000,12835254.000000
1,1,1858,0.000000,0,14354167.000000
1,2,1858,0.000000,0.000000,14354167.000000
1,1,2418,0.000000,0,12835254.000000
1,2,2418,0.000000,0.000000,12835254.000000
1,1,4731,0.000000,0,14354167.000000
1,2,4731,0.000000,0.000000,14354167.000000
1,1,2776,0.000000,0,12835254.000000
1,2,2776,0.000000,0.000000,12835254.000000
1,1,2433,0.000000,0,12835254.000000
1,2,2433,0.000000,0.000000,12835254.000000
1,1,3379,0.000000,0,14354167.000000
1,2,3379,0.000000,0.000000,14354167.000000
1,1,2338,0.000000,0,14354167.000000
1,2,2338,0.000000,0.000000,14354167.000000
1,1,3861,0.000000,0,14354167.000000
1,2,3861,0.000000,0.000000,14354167.000000
1,1,2496,0.000000,0,14354167.000000
1,2,2496,0.000000,0.000000,14354167.000000
1,1,4648,0.000000,0,14354167.000000
1,2,4648,0.000000,0.000000,14354167.000000
1,1,4218,0.000000,0,3697046.750000
1,2,4218,0.000000,0.000000,3697046.750000
1,1,5102,0.000000,0,14354167.000000
1,2,5102,0.000000,0.000000,14354167.000000
1,1,2689,0.000000,0,14354167.000000
1,2,2689,0.000000,0.000000,14354167.000000
1,1,2167,0.000000,0,12835254.000000
1,2,2167,0.000000,0.000000,12835254.000000
1,1,2829,0.000000,0,12835254.000000
1,2,2829,0.000000,0.000000,12835254.000000
1,1,4334,0.000000,0,12835254.000000
1,2,4334,0.000000,0.000000,12835254.000000
1,1,915,0.000000,0,12835254.000000
1,2,915,0.000000,0.000000,12835254.000000
1,1,4248,0.000000,0,14354167.000000
1,2,4248,0.000000,0.000000,14354167.000000
1,1,2504,0.000000,0,14354167.000000
1,2,2504,6096.927246,19280.177734,14354167.000000
1,1,1951,0.000000,0,14354167.000000
1,2,1951,0.000000,0.000000,14354167.000000
1,1,3665,0.000000,0,12835254.000000
1,2,3665,0.000000,0.000000,12835254.000000
1,1,5341,0.000000,0,14354167.000000
1,2,5341,0.000000,0.000000,14354167.000000
1,1,1282,0.000000,0,3697046.750000
1,2,1282,0.000000,0.000000,3697046.750000
1,1,4018,0.000000,0,14354167.000000
1,2,4018,52275.917969,112731.875000,14354167.000000
1,1,3643,0.000000,0,14354167.000000
1,2,3643,0.000000,0.000000,14354167.000000
1,1,1290,0.000000,0,12835254.000000
1,2,1290,0.000000,0.000000,12835254.000000
1,1,4268,0.000000,0,14354167.000000
1,2,4268,0.000000,0.000000,14354167.000000
1,1,3011,0.000000,0,12835254.000000
1,2,3011,0.000000,0.000000,12835254.000000
1,1,3153,0.000000,0,12835254.000000
1,2,3153,0.000000,0.000000,12835254.000000
1,1,2305,0.000000,0,14354167.000000
1,2,2305,0.000000,0.000000,14354167.000000
1,1,4399,0.000000,0,14354167.000000
1,2,4399,0.000000,0.000000,14354167.000000
1,1,1860,0.000000,0,14354167.000000
1,2,1860,0.000000,0.000000,14354167.000000
1,1,5297,0.000000,0,12835254.000000
1,2,5297,0.000000,0.000000,12835254.000000
1,1,4012,0.000000,0,12835254.000000
1,2,4012,0.000000,0.000000,12835254.000000
1,1,2295,0.000000,0,14354167.000000
1,2,2295,0.000000,0.000000,14354167.000000
1,1,2080,0.000000,0,12835254.000000
1,2,2080,0.000000,0.000000,12835254.000000
1,1,4915,0.000000,0,14354167.000000
1,2,4915,0.000000,0.000000,14354167.000000
1,1,5048,0.000000,0,14354167.000000
1,2,5048,0.000000,0.000000,14354167.000000
1,1,5308,0.000000,0,14354167.000000
1,2,5308,0.000000,0.000000,14354167.000000
1,1,4017,0.000000,0,14354167.000000
1,2,4017,4127.230469,13051.448242,14354167.000000
1,1,1790,0.000000,0,14354167.000000
1,2,1790,0.000000,0.000000,14354167.000000
1,1,5263,0.000000,0,3697046.750000
1,2,5263,0.000000,0.000000,3697046.750000
1,1,4763,0.000000,0,12835254.000000
1,2,4763,0.000000,0.000000,12835254.000000
1,1,4962,0.000000,0,14354167.000000
1,2,4962,0.000000,0.000000,14354167.000000
1,1,5391,28760.417969,0,14354167.000000
1,2,5391,358227.937500,734975.625000,14354167.000000
1,1,4211,0.000000,0,12835254.000000
1,2,4211,0.000000,0.000000,12835254.000000
1,1,1685,0.000000,0,14354167.000000
1,2,1685,0.000000,0.000000,14354167.000000
1,1,2389,0.000000,0,14354167.000000
1,2,2389,0.000000,0.000000,14354167.000000
